close,epoch,high,low,open,volume
1.14433,1783005300,1.14453,1.14408,1.14451,1.0
1.14445,1783005600,1.14479,1.14431,1.14432,1.0
1.14406,1783005900,1.14461,1.14406,1.14445,1.0
1.1447,1783006200,1.14488,1.14407,1.14407,1.0
1.14471,1783006500,1.14497,1.14471,1.14472,1.0
1.14448,1783006800,1.14472,1.14439,1.1447,1.0
1.14432,1783007100,1.14458,1.14432,1.14447,1.0
1.14446,1783007400,1.14451,1.14423,1.14432,1.0
1.14475,1783007700,1.14479,1.14447,1.14447,1.0
1.14465,1783008000,1.14481,1.14442,1.14475,1.0
1.14433,1783008300,1.14467,1.14416,1.14465,1.0
1.14431,1783008600,1.14451,1.14409,1.14434,1.0
1.14384,1783008900,1.14434,1.14384,1.14431,1.0
1.14382,1783009200,1.14393,1.14374,1.14384,1.0
1.14369,1783009500,1.14399,1.14361,1.14381,1.0
1.14364,1783009800,1.14375,1.14356,1.14365,1.0
1.14369,1783010100,1.14382,1.14356,1.14364,1.0
1.14397,1783010400,1.144,1.1436,1.14369,1.0
1.14399,1783010700,1.1441,1.14394,1.14396,1.0
1.14383,1783011000,1.14399,1.1438,1.14399,1.0
1.14377,1783011300,1.14405,1.1437,1.14383,1.0
1.14351,1783011600,1.14378,1.14349,1.14378,1.0
1.14341,1783011900,1.1436,1.14325,1.14351,1.0
1.14349,1783012200,1.14361,1.1434,1.14341,1.0
1.14341,1783012500,1.14349,1.14324,1.14347,1.0
1.14331,1783012800,1.1435,1.14324,1.1434,1.0
1.14314,1783013100,1.14332,1.14299,1.14331,1.0
1.14315,1783013400,1.14335,1.14313,1.14314,1.0
1.14301,1783013700,1.14316,1.143,1.14315,1.0
1.14294,1783014000,1.14306,1.14294,1.143,1.0
1.143,1783014300,1.14317,1.1429,1.14295,1.0
1.14314,1783014600,1.1432,1.14288,1.143,1.0
1.14308,1783014900,1.1432,1.14296,1.14315,1.0
1.14334,1783015200,1.14337,1.14303,1.14307,1.0
1.14361,1783015500,1.14361,1.14334,1.14334,1.0
1.14319,1783015800,1.14364,1.14319,1.14361,1.0
1.14305,1783016100,1.1433,1.14295,1.14319,1.0
1.14321,1783016400,1.14322,1.14301,1.14305,1.0
1.14332,1783016700,1.14347,1.1432,1.14321,1.0
1.1436,1783017000,1.14371,1.14325,1.14332,1.0
1.14356,1783017300,1.14362,1.14352,1.1436,1.0
1.14331,1783017600,1.14356,1.1433,1.14356,1.0
1.14337,1783017900,1.14337,1.14324,1.14331,1.0
1.14332,1783018200,1.14342,1.14328,1.14337,1.0
1.14331,1783018500,1.14337,1.14326,1.14332,1.0
1.14306,1783018800,1.1434,1.14303,1.14331,1.0
1.1433,1783019100,1.14331,1.14307,1.14307,1.0
1.14324,1783019400,1.14335,1.14317,1.14331,1.0
1.1431,1783019700,1.14325,1.14309,1.14324,1.0
1.14295,1783020000,1.1431,1.14294,1.1431,1.0
1.14294,1783020300,1.143,1.14291,1.14295,1.0
1.14293,1783020600,1.1431,1.1429,1.14295,1.0
1.14284,1783020900,1.14294,1.14279,1.14294,1.0
1.1429,1783021200,1.14294,1.14284,1.14284,1.0
1.14269,1783021500,1.14291,1.14263,1.14289,1.0
1.143,1783021800,1.14302,1.14268,1.14268,1.0
1.14309,1783022100,1.14318,1.143,1.143,1.0
1.14315,1783022400,1.14315,1.14295,1.14309,1.0
1.14326,1783022700,1.14327,1.14316,1.14316,1.0
1.14324,1783023000,1.14326,1.1432,1.14326,1.0
1.14341,1783023300,1.14341,1.14323,1.14324,1.0
1.14353,1783023600,1.14353,1.14341,1.14341,1.0
1.14351,1783023900,1.14358,1.1435,1.14353,1.0
1.14343,1783024200,1.14351,1.1434,1.14351,1.0
1.14335,1783024500,1.14344,1.14335,1.14343,1.0
1.14331,1783024800,1.14335,1.14327,1.14335,1.0
1.14348,1783025100,1.14348,1.14331,1.14331,1.0
1.14341,1783025400,1.14355,1.14339,1.14348,1.0
1.14318,1783025700,1.14342,1.14318,1.14342,1.0
1.14331,1783026000,1.14349,1.14314,1.14315,1.0
1.14347,1783026300,1.14352,1.14328,1.14328,1.0
1.14329,1783026600,1.14352,1.14329,1.14347,1.0
1.14328,1783026900,1.14342,1.14313,1.1433,1.0
1.14355,1783027200,1.14356,1.14329,1.14329,1.0
1.14359,1783027500,1.1436,1.14354,1.14355,1.0
1.14341,1783027800,1.1436,1.14338,1.14359,1.0
1.14339,1783028100,1.14341,1.14337,1.14341,1.0
1.14326,1783028400,1.1434,1.14323,1.14339,1.0
1.14318,1783028700,1.14327,1.14317,1.14326,1.0
1.14318,1783029000,1.14321,1.14316,1.14318,1.0
1.14343,1783029300,1.14343,1.14317,1.14318,1.0
1.14354,1783029600,1.14355,1.14342,1.14343,1.0
1.14342,1783029900,1.14354,1.14342,1.14354,1.0
1.14339,1783030200,1.14345,1.14339,1.14343,1.0
1.14333,1783030500,1.14339,1.1433,1.14339,1.0
1.14325,1783030800,1.14334,1.14324,1.14333,1.0
1.14315,1783031100,1.14325,1.14312,1.14324,1.0
1.14306,1783031400,1.14315,1.14306,1.14315,1.0
1.14303,1783031700,1.1431,1.14302,1.14306,1.0
1.14291,1783032000,1.14302,1.14281,1.14302,1.0
1.14289,1783032300,1.14294,1.14281,1.14291,1.0
1.14279,1783032600,1.14289,1.14279,1.14289,1.0
1.1429,1783032900,1.14291,1.14279,1.14279,1.0
1.14286,1783033200,1.14292,1.14284,1.1429,1.0
1.14286,1783033500,1.14295,1.14285,1.14286,1.0
1.14281,1783033800,1.14293,1.1428,1.14285,1.0
1.14291,1783034100,1.14291,1.14281,1.14281,1.0
1.14301,1783034400,1.14301,1.14288,1.14291,1.0
1.143,1783034700,1.14306,1.143,1.14301,1.0
1.14279,1783035000,1.143,1.14279,1.143,1.0
1.14247,1783035300,1.14279,1.1424,1.14279,1.0
1.1426,1783035600,1.14264,1.14246,1.14247,1.0
1.14255,1783035900,1.14266,1.14251,1.1426,1.0
1.14235,1783036200,1.14257,1.1423,1.14255,1.0
1.14226,1783036500,1.14235,1.14219,1.14235,1.0
1.1423,1783036800,1.14245,1.14223,1.14225,1.0
1.14214,1783037100,1.1423,1.14208,1.14229,1.0
1.14222,1783037400,1.14232,1.14209,1.14214,1.0
1.1422,1783037700,1.14224,1.14208,1.14221,1.0
1.14229,1783038000,1.14231,1.14216,1.14227,1.0
1.14221,1783038300,1.14235,1.14218,1.14229,1.0
1.14211,1783038600,1.14222,1.14208,1.14221,1.0
1.14217,1783038900,1.14222,1.1421,1.14211,1.0
1.14221,1783039200,1.14223,1.14209,1.14217,1.0
1.1424,1783039500,1.14246,1.14221,1.14221,1.0
1.14276,1783039800,1.14276,1.14236,1.1424,1.0
1.14307,1783040100,1.14309,1.1426,1.14279,1.0
1.14335,1783040400,1.14339,1.14302,1.14307,1.0
1.14335,1783040700,1.14341,1.14305,1.14335,1.0
1.14374,1783041000,1.14374,1.14328,1.14332,1.0
1.14418,1783041300,1.14418,1.1437,1.14374,1.0
1.1444,1783041600,1.14447,1.14414,1.1442,1.0
1.14394,1783041900,1.14441,1.14394,1.14441,1.0
1.1442,1783042200,1.14421,1.14381,1.14394,1.0
1.14391,1783042500,1.1443,1.14384,1.14421,1.0
1.1441,1783042800,1.14415,1.1439,1.14392,1.0
1.14382,1783043100,1.1441,1.14374,1.1441,1.0
1.14375,1783043400,1.14384,1.14364,1.14382,1.0
1.1437,1783043700,1.14384,1.14365,1.14379,1.0
1.14365,1783044000,1.14375,1.14359,1.14371,1.0
1.14416,1783044300,1.14416,1.14365,1.14366,1.0
1.14407,1783044600,1.14425,1.14402,1.14416,1.0
1.14419,1783044900,1.14434,1.14407,1.14407,1.0
1.14431,1783045200,1.14435,1.14412,1.14419,1.0
1.14441,1783045500,1.14446,1.14419,1.14431,1.0
1.14417,1783045800,1.14448,1.14416,1.14442,1.0
1.14436,1783046100,1.14437,1.14414,1.14417,1.0
1.14435,1783046400,1.14442,1.1442,1.14434,1.0
1.14419,1783046700,1.14438,1.14416,1.14435,1.0
1.14427,1783047000,1.14435,1.14418,1.14419,1.0
1.14398,1783047300,1.14433,1.14389,1.14427,1.0
1.14391,1783047600,1.14403,1.14388,1.14398,1.0
1.1438,1783047900,1.14392,1.1438,1.14391,1.0
1.14397,1783048200,1.14398,1.14379,1.1438,1.0
1.14389,1783048500,1.14401,1.14387,1.144,1.0
1.14381,1783048800,1.14396,1.14379,1.14389,1.0
1.14391,1783049100,1.14391,1.14369,1.14381,1.0
1.14389,1783049400,1.14394,1.14375,1.14391,1.0
1.14397,1783049700,1.14407,1.14388,1.14389,1.0
1.14398,1783050000,1.14409,1.14394,1.14396,1.0
1.14401,1783050300,1.14404,1.14394,1.14398,1.0
1.14401,1783050600,1.14411,1.14395,1.14401,1.0
1.14411,1783050900,1.14415,1.14401,1.14401,1.0
1.14396,1783051200,1.14411,1.14393,1.14411,1.0
1.14407,1783051500,1.14411,1.14394,1.14396,1.0
1.14425,1783051800,1.14425,1.14403,1.14407,1.0
1.1443,1783052100,1.14432,1.14424,1.14424,1.0
1.14419,1783052400,1.14431,1.14419,1.1443,1.0
1.14424,1783052700,1.1443,1.14419,1.14419,1.0
1.14424,1783053000,1.14427,1.14418,1.14424,1.0
1.14439,1783053300,1.14439,1.14424,1.14425,1.0
1.1445,1783053600,1.14455,1.14439,1.14439,1.0
1.14447,1783053900,1.14456,1.14444,1.1445,1.0
1.14446,1783054200,1.14455,1.14444,1.14447,1.0
1.14462,1783054500,1.14462,1.14441,1.14446,1.0
1.14492,1783054800,1.14501,1.14457,1.14462,1.0
1.14514,1783055100,1.14536,1.1449,1.14492,1.0
1.14525,1783055400,1.14525,1.14497,1.14514,1.0
1.14533,1783055700,1.14549,1.14525,1.14525,1.0
1.14517,1783056000,1.14533,1.14505,1.14533,1.0
1.1452,1783056300,1.14523,1.14514,1.14516,1.0
1.1453,1783056600,1.14532,1.14519,1.1452,1.0
1.14511,1783056900,1.14538,1.14509,1.1453,1.0
1.14525,1783057200,1.14525,1.14503,1.14511,1.0
1.14524,1783057500,1.14527,1.14518,1.14525,1.0
1.14536,1783057800,1.1454,1.14515,1.14524,1.0
1.1449,1783058100,1.14537,1.14471,1.14537,1.0
1.14498,1783058400,1.14509,1.14484,1.14489,1.0
1.14526,1783058700,1.14532,1.14497,1.14498,1.0
1.14539,1783059000,1.14542,1.14506,1.14527,1.0
1.14581,1783059300,1.14584,1.14541,1.14542,1.0
1.14514,1783059600,1.14582,1.14514,1.1458,1.0
1.14531,1783059900,1.14552,1.14514,1.14514,1.0
1.14603,1783060200,1.14618,1.14527,1.1453,1.0
1.14603,1783060500,1.14624,1.1459,1.14603,1.0
1.14598,1783060800,1.14612,1.1458,1.14609,1.0
1.14593,1783061100,1.14608,1.14591,1.14597,1.0
1.14562,1783061400,1.14594,1.14558,1.14593,1.0
1.14541,1783061700,1.14562,1.1452,1.14562,1.0
1.14534,1783062000,1.14547,1.14523,1.14541,1.0
1.14538,1783062300,1.14538,1.14522,1.14534,1.0
1.14541,1783062600,1.14546,1.1453,1.14538,1.0
1.14522,1783062900,1.14541,1.14522,1.14541,1.0
1.14544,1783063200,1.14544,1.14511,1.14522,1.0
1.14556,1783063500,1.14568,1.14537,1.14544,1.0
1.14495,1783063800,1.14568,1.14495,1.14556,1.0
1.145,1783064100,1.14516,1.14484,1.14495,1.0
1.14514,1783064400,1.14517,1.14477,1.145,1.0
1.14534,1783064700,1.14536,1.14507,1.14514,1.0
1.14547,1783065000,1.14554,1.14525,1.14537,1.0
1.14547,1783065300,1.1458,1.1454,1.14546,1.0
1.14518,1783065600,1.14559,1.14506,1.14545,1.0
1.14542,1783065900,1.14553,1.14517,1.14518,1.0
1.14539,1783066200,1.14548,1.14516,1.14543,1.0
1.14532,1783066500,1.14545,1.14529,1.14538,1.0
1.14512,1783066800,1.14537,1.14512,1.14531,1.0
1.14538,1783067100,1.14549,1.14512,1.14512,1.0
1.14557,1783067400,1.14563,1.1452,1.14538,1.0
1.14539,1783067700,1.14577,1.14538,1.14557,1.0
1.14547,1783068000,1.14548,1.14536,1.14538,1.0
1.14535,1783068300,1.1455,1.14533,1.14547,1.0
1.14522,1783068600,1.14537,1.1451,1.14534,1.0
1.14528,1783068900,1.14544,1.14522,1.14522,1.0
1.14514,1783069200,1.14528,1.14513,1.14528,1.0
1.14488,1783069500,1.14522,1.14488,1.14509,1.0
1.14501,1783069800,1.14501,1.14481,1.14487,1.0
1.14499,1783070100,1.14507,1.14492,1.14501,1.0
1.14502,1783070400,1.14519,1.14496,1.14499,1.0
1.14476,1783070700,1.14498,1.14474,1.14498,1.0
1.14483,1783071000,1.14492,1.14475,1.14476,1.0
1.14486,1783071300,1.1449,1.14474,1.14483,1.0
1.14472,1783071600,1.14493,1.14469,1.14486,1.0
1.14457,1783071900,1.14471,1.14451,1.14471,1.0
1.14439,1783072200,1.14459,1.14436,1.14457,1.0
1.1441,1783072500,1.14441,1.14404,1.1444,1.0
1.14423,1783072800,1.14428,1.14406,1.14409,1.0
1.14459,1783073100,1.14467,1.1442,1.14422,1.0
1.14464,1783073400,1.14474,1.14459,1.14459,1.0
1.14454,1783073700,1.14464,1.14447,1.14464,1.0
1.14453,1783074000,1.14473,1.14452,1.14454,1.0
1.14447,1783074300,1.14453,1.14441,1.14453,1.0
1.14463,1783074600,1.14464,1.14441,1.14447,1.0
1.14468,1783074900,1.1447,1.14458,1.14463,1.0
1.14474,1783075200,1.14487,1.14458,1.14468,1.0
1.14479,1783075500,1.14479,1.14473,1.14474,1.0
1.14497,1783075800,1.14498,1.14478,1.14479,1.0
1.14468,1783076100,1.14501,1.14466,1.14497,1.0
1.14477,1783076400,1.14484,1.14463,1.14468,1.0
1.14509,1783076700,1.14509,1.14476,1.14477,1.0
1.14546,1783077000,1.1455,1.14509,1.14509,1.0
1.14544,1783077300,1.14564,1.14541,1.14545,1.0
1.14572,1783077600,1.14573,1.14538,1.14545,1.0
1.14549,1783077900,1.1457,1.14537,1.1457,1.0
1.14533,1783078200,1.14554,1.14527,1.14549,1.0
1.14508,1783078500,1.14533,1.14498,1.14533,1.0
1.14499,1783078800,1.14519,1.14495,1.14508,1.0
1.1448,1783079100,1.14505,1.1448,1.14499,1.0
1.14493,1783079400,1.14497,1.14478,1.1448,1.0
1.14504,1783079700,1.14504,1.14471,1.14493,1.0
1.14497,1783080000,1.14515,1.14488,1.14505,1.0
1.14478,1783080300,1.14527,1.14478,1.14497,1.0
1.14506,1783080600,1.14515,1.14469,1.14478,1.0
1.14478,1783080900,1.14507,1.14477,1.14506,1.0
1.14477,1783081200,1.14488,1.14463,1.14478,1.0
1.14478,1783081500,1.14485,1.1447,1.14477,1.0
1.14476,1783081800,1.14483,1.14466,1.14478,1.0
1.14506,1783082100,1.14506,1.14476,1.14479,1.0
1.14478,1783082400,1.14509,1.14476,1.14506,1.0
1.1448,1783082700,1.14489,1.14471,1.14478,1.0
1.14489,1783083000,1.14493,1.14473,1.1448,1.0
1.1447,1783083300,1.14491,1.14466,1.14489,1.0
1.14469,1783083600,1.14475,1.14457,1.1447,1.0
1.14439,1783083900,1.14469,1.14429,1.14469,1.0
1.14445,1783084200,1.1445,1.1442,1.14439,1.0
1.14424,1783084500,1.14445,1.14413,1.14445,1.0
1.14434,1783084800,1.14445,1.14422,1.14422,1.0
1.14438,1783085100,1.14444,1.14428,1.14435,1.0
1.14423,1783085400,1.14438,1.14411,1.14438,1.0
1.14406,1783085700,1.14429,1.14403,1.14423,1.0
1.14417,1783086000,1.14419,1.14405,1.14407,1.0
1.14413,1783086300,1.14427,1.14409,1.14417,1.0
1.14382,1783086600,1.14421,1.1438,1.14414,1.0
1.14402,1783086900,1.14413,1.14382,1.14383,1.0
1.14407,1783087200,1.14413,1.14388,1.14404,1.0
1.14416,1783087500,1.14419,1.14398,1.14408,1.0
1.14415,1783087800,1.14427,1.14411,1.14423,1.0
1.14435,1783088100,1.1444,1.14414,1.14415,1.0
1.14433,1783088400,1.1445,1.14423,1.14435,1.0
1.1447,1783088700,1.14478,1.14432,1.14433,1.0
1.14472,1783089000,1.1448,1.14452,1.1447,1.0
1.14443,1783089300,1.14471,1.14437,1.1447,1.0
1.14444,1783089600,1.14455,1.14434,1.14443,1.0
1.14439,1783089900,1.14449,1.14438,1.14439,1.0
1.14435,1783090200,1.14445,1.14426,1.1444,1.0
1.14417,1783090500,1.14439,1.14413,1.14435,1.0
1.14419,1783090800,1.1444,1.14416,1.14417,1.0
1.14434,1783091100,1.14437,1.1441,1.14418,1.0
1.14418,1783091400,1.14445,1.14415,1.14434,1.0
1.14427,1783091700,1.14439,1.14408,1.14419,1.0
1.14395,1783092000,1.14429,1.14393,1.14427,1.0
1.14403,1783092300,1.1441,1.14387,1.14395,1.0
1.14408,1783092600,1.14417,1.14397,1.14402,1.0
1.14403,1783092900,1.14416,1.14403,1.14408,1.0
1.14387,1783093200,1.14406,1.14387,1.14402,1.0
1.14395,1783093500,1.14396,1.14384,1.14387,1.0
1.14383,1783093800,1.14397,1.14377,1.14395,1.0
1.14371,1783094100,1.14382,1.14351,1.14382,1.0
1.14375,1783094400,1.14381,1.14364,1.1437,1.0
1.14387,1783094700,1.14389,1.14367,1.14375,1.0
1.14386,1783095000,1.14397,1.14383,1.14387,1.0
1.14387,1783095300,1.14389,1.1438,1.14386,1.0
1.1438,1783095600,1.14393,1.1438,1.14387,1.0
1.14373,1783095900,1.14385,1.14371,1.1438,1.0
1.14372,1783096200,1.14378,1.14369,1.14373,1.0
1.14362,1783096500,1.14373,1.1436,1.14372,1.0
1.14355,1783096800,1.14365,1.14354,1.14362,1.0
1.1436,1783097100,1.14361,1.14354,1.14356,1.0
1.14365,1783097400,1.1437,1.1436,1.1436,1.0
1.14377,1783097700,1.14377,1.1436,1.14365,1.0
1.14388,1783098000,1.14389,1.14377,1.14377,1.0
1.14409,1783098300,1.14422,1.14388,1.14388,1.0
1.14403,1783098600,1.14409,1.14398,1.14409,1.0
1.14406,1783098900,1.14407,1.14401,1.14403,1.0
1.14403,1783099200,1.14415,1.14402,1.14406,1.0
1.14402,1783099500,1.14406,1.144,1.14403,1.0
1.14402,1783099800,1.14403,1.14397,1.14402,1.0
1.14401,1783100100,1.14403,1.14395,1.14402,1.0
1.14405,1783100400,1.14417,1.14401,1.14402,1.0
1.14404,1783100700,1.1441,1.14403,1.14405,1.0
1.144,1783101000,1.14411,1.14395,1.14405,1.0
1.14403,1783101300,1.1441,1.144,1.14401,1.0
1.14407,1783101600,1.14413,1.14404,1.14404,1.0
1.14398,1783101900,1.14412,1.14398,1.14407,1.0
1.14391,1783102200,1.14402,1.14382,1.14398,1.0
1.14397,1783102500,1.14404,1.14391,1.14391,1.0
1.14399,1783102800,1.14401,1.14391,1.14398,1.0
1.14395,1783103100,1.14401,1.14395,1.14399,1.0
1.14396,1783103400,1.14398,1.14394,1.14395,1.0
1.14399,1783103700,1.14402,1.14395,1.14396,1.0
1.14398,1783104000,1.144,1.14395,1.14399,1.0
1.14398,1783104300,1.14406,1.14398,1.14398,1.0
1.14388,1783104600,1.144,1.14383,1.14399,1.0
1.14392,1783104900,1.14408,1.14384,1.14388,1.0
1.14401,1783105200,1.14405,1.14381,1.1439,1.0
1.14395,1783105500,1.14405,1.14395,1.14401,1.0
1.14394,1783105800,1.14396,1.14391,1.14396,1.0
1.14386,1783106100,1.14393,1.14384,1.14393,1.0
1.14386,1783106400,1.14389,1.14385,1.14387,1.0
1.14386,1783106700,1.14388,1.14385,1.14386,1.0
1.14384,1783107000,1.14385,1.1438,1.14385,1.0
1.14377,1783107300,1.14385,1.14374,1.14384,1.0
1.1438,1783107600,1.14381,1.14377,1.14377,1.0
1.1438,1783107900,1.14382,1.14376,1.14379,1.0
1.1437,1783108200,1.14381,1.1437,1.14381,1.0
1.14366,1783108500,1.14383,1.14356,1.14371,1.0
1.1436,1783108800,1.14365,1.14352,1.14365,1.0
1.14365,1783109100,1.14372,1.14358,1.1436,1.0
1.14363,1783109400,1.14375,1.1436,1.14365,1.0
1.14359,1783109700,1.14363,1.14354,1.14363,1.0
1.14363,1783110000,1.14365,1.14354,1.14358,1.0
1.14362,1783110300,1.14365,1.14352,1.14363,1.0
1.14361,1783110600,1.14363,1.14356,1.14361,1.0
1.14359,1783110900,1.14365,1.14358,1.14361,1.0
1.14361,1783111200,1.14366,1.14359,1.14359,1.0
1.14361,1783111500,1.14365,1.14347,1.14363,1.0
1.14366,1783111800,1.14368,1.14341,1.14362,1.0
1.14365,1783112100,1.14365,1.14365,1.14365,1.0
1.14354,1783296000,1.14375,1.14354,1.14368,1.0
1.14332,1783296300,1.1436,1.14329,1.14354,1.0
1.14363,1783296600,1.14367,1.1433,1.14332,1.0
1.14387,1783296900,1.14411,1.14363,1.14363,1.0
1.14383,1783297200,1.14393,1.14378,1.14387,1.0
1.14387,1783297500,1.14387,1.14368,1.14383,1.0
1.14386,1783297800,1.14403,1.14383,1.14387,1.0
1.14396,1783298100,1.14403,1.14377,1.14386,1.0
1.14396,1783298400,1.14409,1.14396,1.14396,1.0
1.14383,1783298700,1.14402,1.14376,1.14397,1.0
1.14379,1783299000,1.14389,1.14373,1.14383,1.0
1.14384,1783299300,1.14401,1.1438,1.14382,1.0
1.14367,1783299600,1.14385,1.14367,1.14383,1.0
1.14367,1783299900,1.14372,1.14355,1.14367,1.0
1.14368,1783300200,1.14388,1.14356,1.14367,1.0
1.14349,1783300500,1.14368,1.14343,1.14368,1.0
1.14328,1783300800,1.1435,1.14318,1.14349,1.0
1.14317,1783301100,1.14332,1.14307,1.14328,1.0
1.14321,1783301400,1.14334,1.14307,1.14317,1.0
1.14348,1783301700,1.14348,1.14319,1.14321,1.0
1.14342,1783302000,1.1435,1.14334,1.14348,1.0
1.1432,1783302300,1.14342,1.14319,1.14342,1.0
1.14308,1783302600,1.1432,1.14305,1.14319,1.0
1.14287,1783302900,1.14312,1.14285,1.14308,1.0
1.14297,1783303200,1.14302,1.14286,1.14287,1.0
1.14292,1783303500,1.14297,1.14276,1.14297,1.0
1.14299,1783303800,1.143,1.14287,1.14292,1.0
1.14303,1783304100,1.14303,1.14287,1.14298,1.0
1.14292,1783304400,1.14308,1.14292,1.14301,1.0
1.14293,1783304700,1.14301,1.14292,1.14292,1.0
1.14299,1783305000,1.14303,1.14292,1.14293,1.0
1.14298,1783305300,1.14306,1.14292,1.14298,1.0
1.14297,1783305600,1.14303,1.14289,1.14298,1.0
1.14311,1783305900,1.14315,1.14297,1.14297,1.0
1.14333,1783306200,1.14335,1.14308,1.14311,1.0
1.14339,1783306500,1.14351,1.14329,1.14333,1.0
1.14349,1783306800,1.14358,1.14339,1.14339,1.0
1.1434,1783307100,1.14349,1.1434,1.14349,1.0
1.14333,1783307400,1.14344,1.14332,1.1434,1.0
1.14327,1783307700,1.14334,1.14319,1.14331,1.0
1.14303,1783308000,1.14329,1.14302,1.14327,1.0
1.14294,1783308300,1.14309,1.14293,1.14302,1.0
1.14289,1783308600,1.14293,1.14282,1.14293,1.0
1.14298,1783308900,1.143,1.14287,1.14287,1.0
1.14314,1783309200,1.14314,1.14296,1.14299,1.0
1.14308,1783309500,1.14322,1.14306,1.14314,1.0
1.14302,1783309800,1.14311,1.14298,1.14308,1.0
1.14319,1783310100,1.14322,1.14301,1.14301,1.0
1.14324,1783310400,1.14326,1.14316,1.14319,1.0
1.14323,1783310700,1.14327,1.14318,1.14324,1.0
1.14335,1783311000,1.1434,1.14323,1.14323,1.0
1.14327,1783311300,1.14342,1.14327,1.14335,1.0
1.14328,1783311600,1.14329,1.14322,1.14327,1.0
1.14322,1783311900,1.14329,1.14321,1.14328,1.0
1.14328,1783312200,1.14334,1.14322,1.14322,1.0
1.14323,1783312500,1.14328,1.1432,1.14328,1.0
1.14336,1783312800,1.14337,1.14321,1.14324,1.0
1.14332,1783313100,1.14337,1.14323,1.14336,1.0
1.14331,1783313400,1.14335,1.1432,1.14332,1.0
1.14329,1783313700,1.14336,1.14326,1.14331,1.0
1.143,1783314000,1.14333,1.143,1.14329,1.0
1.14289,1783314300,1.14303,1.14287,1.143,1.0
1.14299,1783314600,1.1431,1.14289,1.14289,1.0
1.14286,1783314900,1.14299,1.14285,1.14299,1.0
1.14281,1783315200,1.14292,1.14281,1.14286,1.0
1.14288,1783315500,1.14292,1.14277,1.14281,1.0
1.14317,1783315800,1.14325,1.14282,1.14289,1.0
1.14312,1783316100,1.14324,1.14311,1.14317,1.0
1.14296,1783316400,1.14317,1.14295,1.14312,1.0
1.14304,1783316700,1.14317,1.14291,1.14296,1.0
1.14301,1783317000,1.14306,1.14292,1.14304,1.0
1.14235,1783317300,1.14305,1.14231,1.14301,1.0
1.14278,1783317600,1.14287,1.14236,1.14236,1.0
1.14283,1783317900,1.1429,1.14246,1.14278,1.0
1.14256,1783318200,1.14284,1.14249,1.14283,1.0
1.14227,1783318500,1.14256,1.14217,1.14256,1.0
1.14249,1783318800,1.14257,1.14218,1.14227,1.0
1.14234,1783319100,1.14251,1.14218,1.14249,1.0
1.14241,1783319400,1.14253,1.14217,1.14239,1.0
1.14236,1783319700,1.14243,1.14199,1.14238,1.0
1.14236,1783320000,1.14249,1.14231,1.14237,1.0
1.14232,1783320300,1.14254,1.14231,1.14236,1.0
1.14222,1783320600,1.14239,1.14217,1.14235,1.0
1.1423,1783320900,1.14238,1.14202,1.14222,1.0
1.14201,1783321200,1.14231,1.14169,1.14231,1.0
1.14186,1783321500,1.14206,1.14182,1.14202,1.0
1.14253,1783321800,1.14253,1.14177,1.14185,1.0
1.1426,1783322100,1.14282,1.14252,1.14255,1.0
1.14244,1783322400,1.14264,1.14235,1.14261,1.0
1.14226,1783322700,1.14244,1.14209,1.14244,1.0
1.14231,1783323000,1.14258,1.14221,1.14225,1.0
1.14251,1783323300,1.14251,1.14218,1.1423,1.0
1.14252,1783323600,1.14273,1.14247,1.14251,1.0
1.14255,1783323900,1.14267,1.1425,1.14252,1.0
1.14242,1783324200,1.1426,1.14224,1.14254,1.0
1.14266,1783324500,1.14276,1.14242,1.14242,1.0
1.14238,1783324800,1.14272,1.14216,1.14266,1.0
1.14213,1783325100,1.14243,1.14213,1.14239,1.0
1.14193,1783325400,1.14216,1.1416,1.14213,1.0
1.14176,1783325700,1.14212,1.14171,1.14193,1.0
1.14175,1783326000,1.14197,1.14173,1.14176,1.0
1.14191,1783326300,1.14191,1.14169,1.14175,1.0
1.14182,1783326600,1.14209,1.14176,1.14191,1.0
1.14187,1783326900,1.14197,1.1418,1.14182,1.0
1.14167,1783327200,1.14197,1.14163,1.14187,1.0
1.14154,1783327500,1.14174,1.14154,1.14167,1.0
1.14181,1783327800,1.14192,1.14153,1.14157,1.0
1.14207,1783328100,1.14208,1.14176,1.14181,1.0
1.142,1783328400,1.14212,1.14184,1.14207,1.0
1.14203,1783328700,1.14215,1.14198,1.142,1.0
1.14188,1783329000,1.14203,1.14176,1.14203,1.0
1.14178,1783329300,1.14194,1.14177,1.14188,1.0
1.14198,1783329600,1.14199,1.14171,1.14178,1.0
1.14183,1783329900,1.14198,1.14174,1.14198,1.0
1.14193,1783330200,1.14196,1.1418,1.14183,1.0
1.14187,1783330500,1.14202,1.14182,1.14193,1.0
1.14176,1783330800,1.14193,1.14174,1.14186,1.0
1.14152,1783331100,1.14176,1.1415,1.14176,1.0
1.14119,1783331400,1.14159,1.14111,1.14153,1.0
1.14132,1783331700,1.14134,1.1412,1.14121,1.0
1.14124,1783332000,1.14146,1.14113,1.14133,1.0
1.14124,1783332300,1.1413,1.14098,1.14123,1.0
1.14158,1783332600,1.1416,1.14121,1.14124,1.0
1.14181,1783332900,1.14188,1.14146,1.14158,1.0
1.14196,1783333200,1.14197,1.14167,1.1418,1.0
1.14158,1783333500,1.14199,1.14158,1.14196,1.0
